# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
2187760000000000.0 3.80112e+19 413019000000.0 41809700000000.0 93854400000000.0 32787700000.0 7351000000000.0 56398800000000.0 3588490.0 20748200000000.0 381595000000000.0 318124000000000.0 54114800.0 946604000.0 35943100000.0 111094000000.0 5621940000000.0 305822.0 32634900.0 -4.8 [-4.8]
2187760000000000.0 3.60393e+19 441188000000.0 43415400000000.0 93830600000000.0 35254200000.0 7685810000000.0 54350900000000.0 4004820.0 21753700000000.0 352363000000000.0 280661000000000.0 62232900.0 1094390000.0 40853100000.0 122287000000.0 5861170000000.0 367024.0 38043000.0 -4.78 [-4.78]
2187760000000000.0 3.41713e+19 470733000000.0 45027500000000.0 93696900000000.0 37850300000.0 8022780000000.0 52274200000000.0 4468660.0 22774500000000.0 324714000000000.0 247134000000000.0 71441000.0 1262790000.0 46360500000.0 134411000000.0 6101160000000.0 439975.0 44266900.0 -4.76 [-4.76]
2187760000000000.0 3.24016e+19 501672000000.0 46641700000000.0 93452200000000.0 40577200000.0 8360730000000.0 50176800000000.0 4985570.0 23808500000000.0 298637000000000.0 217193000000000.0 81865400.0 1454290000.0 52527400000.0 147523000000.0 6341130000000.0 526823.0 51417800.0 -4.74 [-4.74]
2187760000000000.0 3.07248e+19 534015000000.0 48253200000000.0 93096200000000.0 43435300000.0 8698430000000.0 48067200000000.0 5561780.0 24853500000000.0 274111000000000.0 190523000000000.0 93642500.0 1671570000.0 59419900000.0 161676000000.0 6580210000000.0 630051.0 59615900.0 -4.72 [-4.72]
2187760000000000.0 2.9136e+19 567770000000.0 49857200000000.0 92628600000000.0 46424900000.0 9034600000000.0 45953600000000.0 6204350.0 25907200000000.0 251108000000000.0 166819000000000.0 106921000.0 1917580000.0 67109400000.0 176926000000.0 6817500000000.0 752552.0 68994500.0 -4.7 [-4.7]
2187760000000000.0 2.76305e+19 602938000000.0 51448500000000.0 92049200000000.0 49545800000.0 9367990000000.0 43843900000000.0 6921260.0 26967500000000.0 229592000000000.0 145797000000000.0 121863000.0 2195520000.0 75672700000.0 193329000000.0 7052060000000.0 897756.0 79708200.0 -4.68 [-4.68]
2187760000000000.0 2.62038e+19 639514000000.0 53021700000000.0 91358500000000.0 52797300000.0 9697290000000.0 41746300000000.0 7721540.0 28032200000000.0 209521000000000.0 127194000000000.0 138646000.0 2508850000.0 85191100000.0 210937000000.0 7282910000000.0 1069660.0 91928500.0 -4.66 [-4.66]
2187760000000000.0 2.48517e+19 677487000000.0 54571100000000.0 90557000000000.0 56178600000.0 10021200000000.0 39668100000000.0 8615400.0 29099000000000.0 190845000000000.0 110767000000000.0 157460000.0 2861300000.0 95751400000.0 229805000000.0 7509040000000.0 1272910.0 105843000.0 -4.64 [-4.64]
2187760000000000.0 2.35702e+19 716840000000.0 56091000000000.0 89645800000000.0 59688300000.0 10338500000000.0 37616800000000.0 9614400.0 30165600000000.0 173513000000000.0 96291300000000.0 178508000.0 3256890000.0 107446000000.0 249981000000.0 7729410000000.0 1512860.0 121659000.0 -4.62 [-4.62]
2187760000000000.0 2.23558e+19 757547000000.0 57575400000000.0 88626100000000.0 63325100000.0 10647900000000.0 35599000000000.0 10731600.0 31229900000000.0 157467000000000.0 83562400000000.0 202010000.0 3699930000.0 120370000000.0 271514000000.0 7942920000000.0 1795750.0 139606000.0 -4.6 [-4.6]
2187760000000000.0 2.12048e+19 799576000000.0 59018200000000.0 87500000000000.0 67087200000.0 10948200000000.0 33621300000000.0 11981900.0 32289600000000.0 142649000000000.0 72392300000000.0 228200000.0 4195010000.0 134626000000.0 294445000000.0 8148500000000.0 2128790.0 159933000.0 -4.58 [-4.58]
2187760000000000.0 2.01138e+19 842886000000.0 60413200000000.0 86269400000000.0 70972600000.0 11238200000000.0 31689300000000.0 13381900.0 33342400000000.0 128998000000000.0 62613500000000.0 257326000.0 4746990000.0 150320000000.0 318815000000.0 8345050000000.0 2520300.0 182916000.0 -4.56 [-4.56]
2187760000000000.0 1.90798e+19 887432000000.0 61754300000000.0 84937000000000.0 74979600000.0 11516900000000.0 29808400000000.0 14950700.0 34385900000000.0 116449000000000.0 54070600000000.0 289654000.0 5361060000.0 167561000000.0 344656000000.0 8531480000000.0 2979860.0 208856000.0 -4.54 [-4.54]
2187760000000000.0 1.80998e+19 933161000000.0 63035400000000.0 83506000000000.0 79106600000.0 11783200000000.0 27983200000000.0 16709700.0 35418100000000.0 104942000000000.0 46621400000000.0 325463000.0 6042680000.0 186464000000.0 371995000000.0 8706670000000.0 3518510.0 238081000.0 -4.52 [-4.52]
2187760000000000.0 1.7171e+19 980011000000.0 64250300000000.0 81979900000000.0 83351400000.0 12036100000000.0 26217700000000.0 18683300.0 36437000000000.0 94412900000000.0 40137800000000.0 365047000.0 6797580000.0 207144000000.0 400849000000.0 8869570000000.0 4148890.0 270947000.0 -4.5 [-4.5]
2187760000000000.0 1.62906e+19 1027910000000.0 65393000000000.0 80362600000000.0 87711900000.0 12274800000000.0 24515300000000.0 20899100.0 37440200000000.0 84800000000000.0 34504800000000.0 408710000.0 7631720000.0 229722000000.0 431230000000.0 9019090000000.0 4885530.0 307841000.0 -4.48 [-4.48]
2187760000000000.0 1.54561e+19 1076770000000.0 66457700000000.0 78658700000000.0 92186000000.0 12498400000000.0 22878700000000.0 23388100.0 38426000000000.0 76042200000000.0 29619200000000.0 456769000.0 8551310000.0 254316000000.0 463137000000.0 9154210000000.0 5745010.0 349179000.0 -4.46 [-4.46]
2187760000000000.0 1.46652e+19 1126510000000.0 67438800000000.0 76873200000000.0 96771900000.0 12706200000000.0 21310300000000.0 26185400.0 39392100000000.0 68080300000000.0 25389200000000.0 509547000.0 9562780000.0 281048000000.0 496561000000.0 9273930000000.0 6746230.0 395411000.0 -4.44 [-4.44]
2187760000000000.0 1.39154e+19 1177030000000.0 68330700000000.0 75011200000000.0 101467000000.0 12897500000000.0 19811400000000.0 29330600.0 40336500000000.0 60856300000000.0 21732700000000.0 567379000.0 10672600000.0 310035000000.0 531474000000.0 9377280000000.0 7910720.0 447018000.0 -4.42 [-4.42]
2187760000000000.0 1.32046e+19 1228200000000.0 69128300000000.0 73078200000000.0 106268000000.0 13071700000000.0 18383100000000.0 32868500.0 41257100000000.0 54314700000000.0 18577100000000.0 630602000.0 11887400000.0 341391000000.0 567841000000.0 9463350000000.0 9262920.0 504514000.0 -4.4 [-4.4]
2187760000000000.0 1.25308e+19 1279940000000.0 69827400000000.0 71081200000000.0 111175000000.0 13228400000000.0 17025900000000.0 36849200.0 42152300000000.0 48403000000000.0 15858200000000.0 699536000.0 13213800000.0 375229000000.0 605608000000.0 9531380000000.0 10830500.0 568447000.0 -4.38 [-4.38]
2187760000000000.0 1.18921e+19 1332110000000.0 70424100000000.0 69026600000000.0 116185000000.0 13367300000000.0 15739900000000.0 41329600.0 43020200000000.0 43070600000000.0 13519300000000.0 774502000.0 14658600000.0 411652000000.0 644711000000.0 9580600000000.0 12645000.0 639402000.0 -4.36 [-4.36]
2187760000000000.0 1.12866e+19 1384590000000.0 70914800000000.0 66921400000000.0 121297000000.0 13487900000000.0 14524400000000.0 46373400.0 43859200000000.0 38269400000000.0 11510300000000.0 855812000.0 16228300000.0 450758000000.0 685063000000.0 9610360000000.0 14741800.0 717994000.0 -4.34 [-4.34]
2187760000000000.0 1.07126e+19 1437250000000.0 71296500000000.0 64772900000000.0 126509000000.0 13590100000000.0 13378800000000.0 52052300.0 44667300000000.0 33954500000000.0 9787220000000.0 943747000.0 17929200000.0 492627000000.0 726558000000.0 9620090000000.0 17160700.0 804867000.0 -4.32 [-4.32]
2187760000000000.0 1.01683e+19 1489930000000.0 71566600000000.0 62588400000000.0 131819000000.0 13673700000000.0 12301600000000.0 58446900.0 45443000000000.0 30083200000000.0 8311400000000.0 1038570000.0 19767200000.0 537330000000.0 769076000000.0 9609320000000.0 19946700.0 900703000.0 -4.3 [-4.3]
2187760000000000.0 9.6523e+18 1542500000000.0 71723600000000.0 60375600000000.0 137223000000.0 13738600000000.0 11291200000000.0 65647900.0 46184400000000.0 26615900000000.0 7049190000000.0 1140500000.0 21748000000.0 584916000000.0 812474000000.0 9577670000000.0 23150100.0 1006200000.0 -4.28 [-4.28]
2187760000000000.0 9.16298e+18 1594800000000.0 71766300000000.0 58142100000000.0 142722000000.0 13784800000000.0 10345900000000.0 73756500.0 46890000000000.0 23515700000000.0 5971180000000.0 1249700000.0 23876600000.0 635416000000.0 856584000000.0 9524920000000.0 26827300.0 1122100000.0 -4.26 [-4.26]
2187760000000000.0 8.69896e+18 1646700000000.0 71694700000000.0 55895600000000.0 148313000000.0 13812400000000.0 9463470000000.0 82887600.0 47558400000000.0 20748100000000.0 5051710000000.0 1366340000.0 26157300000.0 688841000000.0 901222000000.0 9450940000000.0 31041600.0 1249160000.0 -4.24 [-4.24]
2187760000000000.0 8.25892e+18 1698050000000.0 71509300000000.0 53644000000000.0 153996000000.0 13821600000000.0 8641650000000.0 93168200.0 48188000000000.0 18281500000000.0 4268550000000.0 1490450000.0 28593500000.0 745165000000.0 946177000000.0 9355760000000.0 35863100.0 1388130000.0 -4.22 [-4.22]
2187760000000000.0 7.84157e+18 1748680000000.0 71210800000000.0 51394900000000.0 159768000000.0 13812600000000.0 7878010000000.0 104741000.0 48777300000000.0 16086500000000.0 3602330000000.0 1622030000.0 31187500000.0 804335000000.0 991223000000.0 9239530000000.0 41370000.0 1539820000.0 -4.2 [-4.2]
2187760000000000.0 7.44562e+18 1798400000000.0 70800300000000.0 49155600000000.0 165622000000.0 13785400000000.0 7169940000000.0 117765000.0 49324700000000.0 14136200000000.0 3036280000000.0 1760910000.0 33939900000.0 866254000000.0 1036120000000.0 9102500000000.0 47649500.0 1705010000.0 -4.18 [-4.18]
2187760000000000.0 7.07006e+18 1847150000000.0 70281600000000.0 46933300000000.0 171564000000.0 13740600000000.0 6514830000000.0 132419000.0 49829200000000.0 12405900000000.0 2556020000000.0 1907010000.0 36851200000.0 930809000000.0 1080590000000.0 8945180000000.0 54797900.0 1884500000.0 -4.16 [-4.16]
2187760000000000.0 6.71374e+18 1894740000000.0 69657500000000.0 44735000000000.0 177589000000.0 13678600000000.0 5909990000000.0 148903000.0 50289400000000.0 10873000000000.0 2149020000000.0 2059990000.0 39919200000.0 997824000000.0 1124340000000.0 8768140000000.0 62922100.0 2079080000.0 -4.14 [-4.14]
2187760000000000.0 6.37565e+18 1941030000000.0 68931400000000.0 42567200000000.0 183694000000.0 13599600000000.0 5352690000000.0 167440000.0 50704000000000.0 9517000000000.0 1804550000000.0 2219470000.0 43140400000.0 1067090000000.0 1167080000000.0 8572130000000.0 72140600.0 2289530000.0 -4.12 [-4.12]
2187760000000000.0 6.05435e+18 1985440000000.0 68100900000000.0 40435600000000.0 189843000000.0 13503300000000.0 4840090000000.0 188271000.0 51069800000000.0 8318560000000.0 1513120000000.0 2384340000.0 46502000000.0 1138230000000.0 1208600000000.0 8357700000000.0 82584700.0 2516540000.0 -4.1 [-4.1]
2187760000000000.0 5.74989e+18 2028780000000.0 67185300000000.0 38346700000000.0 196106000000.0 13392100000000.0 4369810000000.0 211681000.0 51389700000000.0 7261920000000.0 1267310000000.0 2555230000.0 50010300000.0 1211140000000.0 1248350000000.0 8126630000000.0 94395300.0 2760940000.0 -4.08 [-4.08]
2187760000000000.0 5.46093e+18 2070470000000.0 66182600000000.0 36305300000000.0 202445000000.0 13265600000000.0 3939060000000.0 237973000.0 51660600000000.0 6331110000000.0 1060050000000.0 2730870000.0 53649400000.0 1285380000000.0 1286120000000.0 7879800000000.0 107731000.0 3023370000.0 -4.06 [-4.06]
2187760000000000.0 5.18664e+18 2110420000000.0 65098500000000.0 34316000000000.0 208860000000.0 13124400000000.0 3545280000000.0 267486000.0 51881400000000.0 5512260000000.0 885503000000.0 2910440000.0 57407400000.0 1360540000000.0 1321560000000.0 7618530000000.0 122766000.0 3304460000.0 -4.04 [-4.04]
2187760000000000.0 4.92623e+18 2148520000000.0 63939000000000.0 32382900000000.0 215349000000.0 12969000000000.0 3185940000000.0 300599000.0 52051000000000.0 4792870000000.0 738689000000.0 3093060000.0 61270300000.0 1436160000000.0 1354350000000.0 7344320000000.0 139689000.0 3604760000.0 -4.02 [-4.02]
2187760000000000.0 4.679e+18 2184710000000.0 62710500000000.0 30509600000000.0 221910000000.0 12800300000000.0 2858660000000.0 337728000.0 52168800000000.0 4161730000000.0 615364000000.0 3277790000.0 65222300000.0 1511750000000.0 1384170000000.0 7058790000000.0 158708000.0 3924780000.0 -4.0 [-4.0]
2187760000000000.0 4.44425e+18 2218940000000.0 61419700000000.0 28699100000000.0 228545000000.0 12618900000000.0 2561110000000.0 379338000.0 52233800000000.0 3608750000000.0 511904000000.0 3463620000.0 69245800000.0 1586790000000.0 1410710000000.0 6763650000000.0 180051000.0 4264940000.0 -3.98 [-3.98]
2187760000000000.0 4.22133e+18 2251140000000.0 60073200000000.0 26953900000000.0 235254000000.0 12425400000000.0 2291080000000.0 425939000.0 52245300000000.0 3124910000000.0 425224000000.0 3649490000.0 73321300000.0 1660730000000.0 1433680000000.0 6460720000000.0 203964000.0 4625550000.0 -3.96 [-3.96]
2187760000000000.0 4.00964e+18 2281310000000.0 58677900000000.0 25275800000000.0 242038000000.0 12220800000000.0 2046460000000.0 478097000.0 52202600000000.0 2702150000000.0 352702000000.0 3834350000.0 77427700000.0 1732970000000.0 1452830000000.0 6151900000000.0 230716000.0 5006820000.0 -3.94 [-3.94]
2187760000000000.0 3.80861e+18 2309420000000.0 57240600000000.0 23666100000000.0 248899000000.0 12005800000000.0 1825240000000.0 536432000.0 52105300000000.0 2333260000000.0 292110000000.0 4017100000.0 81543100000.0 1802940000000.0 1467930000000.0 5839090000000.0 260602000.0 5408850000.0 -3.92 [-3.92]
2187760000000000.0 3.61767e+18 2335460000000.0 55767700000000.0 22125900000000.0 255838000000.0 11781000000000.0 1625530000000.0 601629000.0 51952700000000.0 2011810000000.0 241555000000.0 4196690000.0 85644500000.0 1870040000000.0 1478790000000.0 5524240000000.0 293938000.0 5831610000.0 -3.9 [-3.9]
2187760000000000.0 3.43632e+18 2359450000000.0 54265900000000.0 20655500000000.0 262858000000.0 11547500000000.0 1445560000000.0 674439000.0 51744800000000.0 1732100000000.0 199435000000.0 4372040000.0 89708300000.0 1933690000000.0 1485280000000.0 5209290000000.0 331071000.0 6274960000.0 -3.88 [-3.88]
2187760000000000.0 3.26408e+18 2381410000000.0 52741700000000.0 19254800000000.0 269964000000.0 11305900000000.0 1283640000000.0 755687000.0 51481300000000.0 1489040000000.0 164396000000.0 4542210000.0 93711900000.0 1993330000000.0 1487300000000.0 4896130000000.0 372374000.0 6738620000.0 -3.86 [-3.86]
2187760000000000.0 3.10048e+18 2401380000000.0 51201000000000.0 17923600000000.0 277158000000.0 11057000000000.0 1138220000000.0 846271000.0 51162300000000.0 1278150000000.0 135292000000.0 4706260000.0 97632400000.0 2048440000000.0 1484800000000.0 4586610000000.0 418247000.0 7222140000.0 -3.84 [-3.84]
2187760000000000.0 2.94509e+18 2419390000000.0 49649900000000.0 16661000000000.0 284447000000.0 10801800000000.0 1007830000000.0 947174000.0 50787700000000.0 1095430000000.0 111154000000.0 4863350000.0 101448000000.0 2098530000000.0 1477790000000.0 4282460000000.0 469126000.0 7724930000.0 -3.82 [-3.82]
2187760000000000.0 2.79749e+18 2435510000000.0 48093700000000.0 15465900000000.0 291836000000.0 10541000000000.0 891111000000.0 1059470000.0 50358000000000.0 937348000000.0 91167700000.0 5012740000.0 105140000000.0 2143190000000.0 1466330000000.0 3985290000000.0 525478000.0 8246300000.0 -3.8 [-3.8]
2187760000000000.0 2.65747e+18 2449670000000.0 46539300000000.0 14338500000000.0 299314000000.0 10275800000000.0 786940000000.0 1184170000.0 49874400000000.0 800957000000.0 74662800000.0 5153300000.0 108677000000.0 2182000000000.0 1450650000000.0 3696880000000.0 587714000.0 8784430000.0 -3.78 [-3.78]
2187760000000000.0 2.52434e+18 2462210000000.0 44988900000000.0 13274100000000.0 306924000000.0 10006300000000.0 693878000000.0 1322810000.0 49336300000000.0 683177000000.0 61026500000.0 5285450000.0 112068000000.0 2214820000000.0 1430700000000.0 3417960000000.0 656530000.0 9340070000.0 -3.76 [-3.76]
2187760000000000.0 2.39766e+18 2473020000000.0 43444700000000.0 12270600000000.0 314652000000.0 9732960000000.0 610850000000.0 1476830000.0 48743400000000.0 581592000000.0 49774700000.0 5408280000.0 115292000000.0 2241290000000.0 1406710000000.0 3149510000000.0 732552000.0 9912140000.0 -3.74 [-3.74]
2187760000000000.0 2.27752e+18 2482130000000.0 41916300000000.0 11329500000000.0 322496000000.0 9457630000000.0 537129000000.0 1647360000.0 48099600000000.0 494388000000.0 40534500000.0 5521020000.0 118324000000.0 2261320000000.0 1379130000000.0 2893230000000.0 816170000.0 10497400000.0 -3.72 [-3.72]
2187760000000000.0 2.16342e+18 2489660000000.0 40405200000000.0 10446900000000.0 330441000000.0 9180590000000.0 471673000000.0 1836130000.0 47404900000000.0 419538000000.0 32948600000.0 5623730000.0 121165000000.0 2274880000000.0 1348140000000.0 2649530000000.0 908130000.0 11095400000.0 -3.7 [-3.7]
2187760000000000.0 2.05505e+18 2495680000000.0 38914500000000.0 9620640000000.0 338513000000.0 8902520000000.0 413647000000.0 2044880000.0 46661000000000.0 355397000000.0 26732100000.0 5716150000.0 123809000000.0 2281980000000.0 1314080000000.0 2418960000000.0 1009130000.0 11704600000.0 -3.68 [-3.68]
2187760000000000.0 1.95211e+18 2500250000000.0 37447100000000.0 8848400000000.0 346723000000.0 8624080000000.0 362285000000.0 2275430000.0 45869400000000.0 300524000000.0 21646800000.0 5798170000.0 126253000000.0 2282710000000.0 1277280000000.0 2201870000000.0 1119900000.0 12323100000.0 -3.66 [-3.66]
2187760000000000.0 1.85435e+18 2503430000000.0 36005700000000.0 8127730000000.0 355078000000.0 8345920000000.0 316891000000.0 2529770000.0 45032000000000.0 253662000000.0 17494900000.0 5869790000.0 128498000000.0 2277250000000.0 1238100000000.0 1998440000000.0 1241220000.0 12949100000.0 -3.64 [-3.64]
2187760000000000.0 1.76149e+18 2505290000000.0 34592400000000.0 7456290000000.0 363585000000.0 8068630000000.0 276833000000.0 2810000000.0 44150800000000.0 213711000000.0 14111600000.0 5931040000.0 130548000000.0 2265830000000.0 1196910000000.0 1808690000000.0 1373890000.0 13580800000.0 -3.62 [-3.62]
2187760000000000.0 1.67325e+18 2505810000000.0 33208500000000.0 6831620000000.0 372243000000.0 7792670000000.0 241530000000.0 3118410000.0 43227500000000.0 179707000000.0 11359200000.0 5981820000.0 132404000000.0 2248670000000.0 1154100000000.0 1632450000000.0 1518820000.0 14215800000.0 -3.6 [-3.6]
2187760000000000.0 1.58949e+18 2505210000000.0 31857100000000.0 6251470000000.0 381069000000.0 7518840000000.0 210476000000.0 3457260000.0 42266000000000.0 150833000000.0 9125920000.0 6022750000.0 134079000000.0 2226240000000.0 1109990000000.0 1469540000000.0 1676810000.0 14852600000.0 -3.58 [-3.58]
2187760000000000.0 1.50993e+18 2503450000000.0 30538700000000.0 5713410000000.0 390064000000.0 7247530000000.0 183194000000.0 3829130000.0 41268200000000.0 126353000000.0 7316860000.0 6053810000.0 135580000000.0 2198850000000.0 1064940000000.0 1319530000000.0 1848840000.0 15488600000.0 -3.56 [-3.56]
2187760000000000.0 1.43437e+18 2500600000000.0 29254600000000.0 5215100000000.0 399232000000.0 6979190000000.0 159259000000.0 4236680000.0 40236900000000.0 105639000000.0 5854440000.0 6075280000.0 136917000000.0 2166890000000.0 1019310000000.0 1181950000000.0 2035850000.0 16121800000.0 -3.54 [-3.54]
2187760000000000.0 1.3626e+18 2496700000000.0 28005400000000.0 4754270000000.0 408577000000.0 6714240000000.0 138290000000.0 4682750000.0 39175000000000.0 88144400000.0 4674690000.0 6087460000.0 138103000000.0 2130780000000.0 973387000000.0 1056240000000.0 2238860000.0 16749800000.0 -3.52 [-3.52]
2187760000000000.0 1.29444e+18 2491810000000.0 26792000000000.0 4328720000000.0 418102000000.0 6453090000000.0 119945000000.0 5170220000.0 38085800000000.0 73399200000.0 3724970000.0 6090670000.0 139150000000.0 2090960000000.0 927476000000.0 941795000000.0 2458860000.0 17370500000.0 -3.5 [-3.5]
2187760000000000.0 1.22971e+18 2485960000000.0 25614700000000.0 3936300000000.0 427810000000.0 6196120000000.0 103917000000.0 5702170000.0 36972500000000.0 60996600000.0 2962080000.0 6085300000.0 140071000000.0 2047860000000.0 881842000000.0 837960000000.0 2696880000.0 17981600000.0 -3.48 [-3.48]
2187760000000000.0 1.16835e+18 2479120000000.0 24476200000000.0 3575690000000.0 437687000000.0 5944150000000.0 89958700000.0 6280830000.0 35840900000000.0 50602400000.0 2351480000.0 6071470000.0 140871000000.0 2001990000000.0 836872000000.0 744205000000.0 2953520000.0 18579100000.0 -3.46 [-3.46]
2187760000000000.0 1.10984e+18 2471510000000.0 23369500000000.0 3242640000000.0 447766000000.0 5695890000000.0 77746500000.0 6912360000.0 34686500000000.0 41863300000.0 1861370000.0 6050140000.0 141588000000.0 1953500000000.0 792337000000.0 659400000000.0 3231210000.0 19166100000.0 -3.44 [-3.44]
2187760000000000.0 1.0545e+18 2462920000000.0 22303800000000.0 2938140000000.0 458000000000.0 5453680000000.0 67160700000.0 7596190000.0 33523200000000.0 34584500000.0 1471550000.0 6020990000.0 142203000000.0 1903150000000.0 749003000000.0 583420000000.0 3529080000.0 19733200000.0 -3.42 [-3.42]
2187760000000000.0 1.00183e+18 2453560000000.0 21272200000000.0 2658260000000.0 468419000000.0 5216200000000.0 57939300000.0 8338940000.0 32346400000000.0 28500700000.0 1160490000.0 5984950000.0 142752000000.0 1851050000000.0 706595000000.0 515191000000.0 3849630000.0 20284000000.0 -3.4 [-3.4]
2187760000000000.0 9.51808e+17 2443390000000.0 20276500000000.0 2401950000000.0 479003000000.0 4984150000000.0 49933200000.0 9143160000.0 31162300000000.0 23436700000.0 913284000.0 5942230000.0 143239000000.0 1797660000000.0 665393000000.0 454187000000.0 4193380000.0 20814500000.0 -3.38 [-3.38]
2187760000000000.0 9.04338e+17 2432540000000.0 19317300000000.0 2167620000000.0 489753000000.0 4757850000000.0 42992800000.0 10012200000.0 29975100000000.0 19232200000.0 717342000.0 5893580000.0 143675000000.0 1743420000000.0 625489000000.0 399801000000.0 4561020000.0 21323900000.0 -3.36 [-3.36]
2187760000000000.0 8.5921e+17 2420770000000.0 18392200000000.0 1953590000000.0 500632000000.0 4537030000000.0 36978900000.0 10950300000.0 28785800000000.0 15745900000.0 562201000.0 5838540000.0 144069000000.0 1688370000000.0 587013000000.0 351379000000.0 4954050000.0 21808100000.0 -3.34 [-3.34]
