# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
22387200000000.0 76335600000000.0 2342410000.0 192668000.0 13737.5 570119000.0 1290000.0 0.0 1287000000.0 6664330.0 0.0 0.0 2472690.0 302419000.0 16455900.0 109591.0 880.559 -1.14 3.999 [-1.14]
22387200000000.0 73408600000000.0 2275470000.0 179828000.0 12088.4 549801000.0 1155010.0 0.0 1285300000.0 5944780.0 0.0 0.0 2401730.0 294166000.0 15238500.0 98910.6 779.644 -1.12 3.997 [-1.12]
22387200000000.0 70610300000000.0 2211030000.0 167919000.0 10649.8 530327000.0 1034820.0 0.0 1283550000.0 5306220.0 0.0 0.0 2333760.0 286230000.0 14119300.0 89348.2 691.285 -1.1 3.996 [-1.1]
22387200000000.0 67934400000000.0 2149010000.0 156869000.0 9393.24 511657000.0 927762.0 0.0 1281760000.0 4739210.0 0.0 0.0 2268640.0 278600000.0 13089800.0 80779.9 613.813 -1.08 3.995 [-1.08]
22387200000000.0 65375000000000.0 2089320000.0 146612000.0 8294.69 493753000.0 832326.0 0.0 1279940000.0 4235450.0 0.0 0.0 2206250.0 271265000.0 12142600.0 73096.3 545.796 -1.06 3.993 [-1.06]
22387200000000.0 62918800000000.0 2031680000.0 137059000.0 7331.39 476526000.0 747044.0 0.0 1278070000.0 3786800.0 0.0 0.0 2146270.0 264190000.0 11268100.0 66188.7 485.89 -1.04 3.992 [-1.04]
22387200000000.0 60583900000000.0 1976550000.0 128242000.0 6490.82 460101000.0 671219.0 0.0 1276180000.0 3389300.0 0.0 0.0 2089160.0 257434000.0 10467400.0 60007.4 433.355 -1.02 3.99 [-1.02]
22387200000000.0 58341800000000.0 1923310000.0 120021000.0 5751.94 444287000.0 603358.0 0.0 1274260000.0 3034780.0 0.0 0.0 2034240.0 250917000.0 9727280.0 54440.4 386.948 -1.0 3.989 [-1.0]
22387200000000.0 56195500000000.0 1872040000.0 112378000.0 5103.15 429103000.0 542707.0 0.0 1272300000.0 2719060.0 0.0 0.0 1981590.0 244652000.0 9044910.0 49432.2 345.983 -0.98 3.987 [-0.98]
22387200000000.0 54140600000000.0 1822670000.0 105271000.0 4532.82 414522000.0 488465.0 0.0 1270320000.0 2437730.0 0.0 0.0 1931100.0 238630000.0 8415470.0 44923.2 309.773 -0.96 3.986 [-0.96]
22387200000000.0 52172600000000.0 1775130000.0 98657700.0 4030.94 400516000.0 439923.0 0.0 1268310000.0 2186890.0 0.0 0.0 1882690.0 232840000.0 7834530.0 40860.3 277.724 -0.94 3.985 [-0.94]
22387200000000.0 50287500000000.0 1729340000.0 92502300.0 3588.78 387057000.0 396455.0 0.0 1266280000.0 1963110.0 0.0 0.0 1836250.0 227274000.0 7298100.0 37196.5 249.32 -0.92 3.983 [-0.92]
22387200000000.0 48481400000000.0 1685220000.0 86770100.0 3198.82 374120000.0 357503.0 0.0 1264240000.0 1763340.0 0.0 0.0 1791700.0 221923000.0 6802480.0 33889.7 224.113 -0.9 3.982 [-0.9]
22387200000000.0 46750600000000.0 1642720000.0 81429900.0 2854.5 361681000.0 322577.0 0.0 1262170000.0 1584890.0 0.0 0.0 1748960.0 216777000.0 6344310.0 30902.9 201.714 -0.88 3.981 [-0.88]
22387200000000.0 45091500000000.0 1601760000.0 76452500.0 2550.15 349717000.0 291239.0 0.0 1260080000.0 1425390.0 0.0 0.0 1707940.0 211829000.0 5920530.0 28202.9 181.784 -0.86 3.979 [-0.86]
22387200000000.0 43500800000000.0 1562280000.0 71811200.0 2280.83 338207000.0 263102.0 0.0 1257990000.0 1282750.0 0.0 0.0 1668570.0 207071000.0 5528330.0 25760.0 164.027 -0.84 3.978 [-0.84]
22387200000000.0 41969000000000.0 1524070000.0 67464500.0 2041.68 327085000.0 237767.0 0.0 1255860000.0 1154800.0 0.0 0.0 1630620.0 202476000.0 5163800.0 23543.5 148.154 -0.82 3.976 [-0.82]
22387200000000.0 40512000000000.0 1487530000.0 63440200.0 1830.63 316465000.0 215099.0 0.0 1253750000.0 1040790.0 0.0 0.0 1594480.0 198094000.0 4828670.0 21543.7 134.041 -0.8 3.975 [-0.8]
22387200000000.0 39108100000000.0 1452130000.0 59666700.0 1642.76 306196000.0 194657.0 0.0 1251620000.0 938367.0 0.0 0.0 1559630.0 193859000.0 4516720.0 19725.8 121.389 -0.78 3.974 [-0.78]
22387200000000.0 37760700000000.0 1417980000.0 56141500.0 1475.78 296303000.0 176257.0 0.0 1249480000.0 846543.0 0.0 0.0 1526150.0 189786000.0 4227360.0 18075.8 110.061 -0.76 3.972 [-0.76]
22387200000000.0 36467400000000.0 1385030000.0 52846800.0 1327.19 286771000.0 159684.0 0.0 1247340000.0 764167.0 0.0 0.0 1493980.0 185866000.0 3958800.0 16576.9 99.9047 -0.74 3.971 [-0.74]
22387200000000.0 35225700000000.0 1353230000.0 49766000.0 1194.84 277584000.0 144748.0 0.0 1245190000.0 690223.0 0.0 0.0 1463070.0 182094000.0 3709400.0 15214.2 90.7891 -0.72 3.97 [-0.72]
22387200000000.0 34033100000000.0 1322530000.0 46883800.0 1076.81 268726000.0 131279.0 0.0 1243040000.0 623804.0 0.0 0.0 1433360.0 178464000.0 3477640.0 13974.4 82.5971 -0.7 3.968 [-0.7]
22387200000000.0 32887500000000.0 1292870000.0 44186100.0 971.449 260182000.0 119125.0 0.0 1240890000.0 564109.0 0.0 0.0 1404790.0 174969000.0 3262130.0 12845.4 75.2265 -0.68 3.967 [-0.68]
22387200000000.0 31782100000000.0 1264110000.0 41650200.0 877.083 251907000.0 108127.0 0.0 1238740000.0 510305.0 0.0 0.0 1377200.0 171589000.0 3060890.0 11814.6 68.5739 -0.66 3.966 [-0.66]
22387200000000.0 30728800000000.0 1236550000.0 39293400.0 793.055 243986000.0 98238.1 0.0 1236600000.0 462118.0 0.0 0.0 1350900.0 168364000.0 2875020.0 10878.4 62.6002 -0.64 3.964 [-0.64]
22387200000000.0 29711900000000.0 1209800000.0 37075400.0 717.623 236309000.0 89277.6 0.0 1234460000.0 418625.0 0.0 0.0 1325490.0 165244000.0 2701200.0 10022.0 57.1951 -0.62 3.963 [-0.62]
22387200000000.0 28734000000000.0 1183930000.0 34995400.0 649.996 228896000.0 81172.9 0.0 1232320000.0 379439.0 0.0 0.0 1301030.0 162238000.0 2539180.0 9239.79 52.3097 -0.6 3.962 [-0.6]
22387200000000.0 27793500000000.0 1158910000.0 33044000.0 589.307 221737000.0 73838.5 0.0 1230190000.0 344114.0 0.0 0.0 1277490.0 159342000.0 2388090.0 8524.74 47.8892 -0.58 3.96 [-0.58]
22387200000000.0 26888700000000.0 1134700000.0 31212500.0 534.79 214821000.0 67197.5 0.0 1228070000.0 312251.0 0.0 0.0 1254840.0 156552000.0 2247110.0 7870.61 43.8852 -0.56 3.959 [-0.56]
22387200000000.0 26018000000000.0 1111270000.0 29492600.0 485.766 208137000.0 61181.2 0.0 1225960000.0 283494.0 0.0 0.0 1233020.0 153863000.0 2115490.0 7271.75 40.2545 -0.54 3.958 [-0.54]
22387200000000.0 25180000000000.0 1088590000.0 27876800.0 441.638 201678000.0 55727.7 0.0 1223850000.0 257525.0 0.0 0.0 1212010.0 151271000.0 1992520.0 6723.08 36.9587 -0.52 3.957 [-0.52]
22387200000000.0 24373300000000.0 1066620000.0 26358100.0 401.879 195433000.0 50782.0 0.0 1221760000.0 234060.0 0.0 0.0 1191770.0 148772000.0 1877580.0 6220.02 33.9641 -0.5 3.955 [-0.5]
22387200000000.0 23596500000000.0 1045340000.0 24930100.0 366.02 189394000.0 46294.2 0.0 1219680000.0 212845.0 0.0 0.0 1172280.0 146362000.0 1770070.0 5758.45 31.2402 -0.48 3.954 [-0.48]
22387200000000.0 22848200000000.0 1024710000.0 23586700.0 333.647 183552000.0 42220.1 0.0 1217620000.0 193654.0 0.0 0.0 1153480.0 144038000.0 1669470.0 5334.64 28.7601 -0.46 3.953 [-0.46]
22387200000000.0 22127300000000.0 1004710000.0 22322300.0 304.395 177901000.0 38519.6 0.0 1215570000.0 176283.0 0.0 0.0 1135370.0 141796000.0 1575260.0 4945.21 26.4998 -0.44 3.951 [-0.44]
22387200000000.0 21432700000000.0 985318000.0 21132000.0 277.937 172434000.0 35156.9 0.0 1213530000.0 160553.0 0.0 0.0 1117910.0 139633000.0 1487010.0 4587.14 24.4379 -0.42 3.95 [-0.42]
22387200000000.0 20763200000000.0 966499000.0 20010600.0 253.985 167141000.0 32099.6 0.0 1211510000.0 146299.0 0.0 0.0 1101070.0 137545000.0 1404270.0 4257.65 22.555 -0.4 3.949 [-0.4]
22387200000000.0 20117600000000.0 948232000.0 18954000.0 232.281 162018000.0 29318.7 0.0 1209500000.0 133376.0 0.0 0.0 1084830.0 135531000.0 1326660.0 3954.26 20.834 -0.38 3.947 [-0.38]
22387200000000.0 19495200000000.0 930495000.0 17957800.0 212.597 157057000.0 26788.0 0.0 1207520000.0 121653.0 0.0 0.0 1069160.0 133585000.0 1253830.0 3674.71 19.2596 -0.36 3.946 [-0.36]
22387200000000.0 18894800000000.0 913267000.0 17018300.0 194.729 152254000.0 24484.1 0.0 1205550000.0 111014.0 0.0 0.0 1054040.0 131707000.0 1185430.0 3416.95 0.0 -0.34 3.945 [-0.34]
22387200000000.0 18315500000000.0 896525000.0 16131800.0 178.495 147601000.0 22385.6 0.0 1203600000.0 101353.0 0.0 0.0 1039440.0 129894000.0 1121180.0 3179.13 0.0 -0.32 3.943 [-0.32]
22387200000000.0 17756700000000.0 880253000.0 15295200.0 163.734 143094000.0 20473.7 0.0 1201670000.0 92575.5 0.0 0.0 1025360.0 128142000.0 1060800.0 2959.57 0.0 -0.3 3.942 [-0.3]
22387200000000.0 17214900000000.0 864359000.0 14502200.0 150.275 138709000.0 18726.9 0.0 1199750000.0 84580.7 0.0 0.0 1011700.0 126442000.0 1003730.0 2756.41 0.0 -0.28 3.94 [-0.28]
22387200000000.0 16694100000000.0 848964000.0 13756000.0 138.042 134478000.0 17137.6 0.0 1197860000.0 77325.7 0.0 0.0 998561.0 124806000.0 950270.0 2568.91 0.0 -0.26 3.939 [-0.26]
22387200000000.0 16191200000000.0 833981000.0 13050900.0 0.0 130376000.0 15687.7 0.0 1195990000.0 70724.2 0.0 0.0 985872.0 123226000.0 899934.0 2395.46 0.0 -0.24 3.938 [-0.24]
22387200000000.0 15705600000000.0 819393000.0 12384400.0 0.0 126400000.0 14364.3 0.0 1194150000.0 64714.3 0.0 0.0 973612.0 121698000.0 852509.0 2234.91 0.0 -0.22 3.936 [-0.22]
22387200000000.0 15238100000000.0 805238000.0 11756000.0 0.0 122558000.0 13158.2 0.0 1192330000.0 59250.0 0.0 0.0 961809.0 120226000.0 807947.0 2086.4 0.0 -0.2 3.935 [-0.2]
22387200000000.0 14784700000000.0 791391000.0 11159500.0 0.0 118819000.0 12054.4 0.0 1190520000.0 54260.8 0.0 0.0 950355.0 118797000.0 765778.0 1948.58 0.0 -0.18 3.933 [-0.18]
22387200000000.0 14346400000000.0 777893000.0 10595100.0 0.0 115194000.0 11045.9 0.0 1188740000.0 49712.2 0.0 0.0 939282.0 117414000.0 725988.0 1820.78 0.0 -0.16 3.932 [-0.16]
22387200000000.0 13922800000000.0 764731000.0 10060800.0 0.0 111678000.0 10124.1 0.0 1186980000.0 45563.3 0.0 0.0 928574.0 116077000.0 688422.0 1702.2 0.0 -0.14 3.931 [-0.14]
22387200000000.0 13513200000000.0 751890000.0 9554840.0 0.0 108267000.0 9281.29 0.0 1185250000.0 41777.3 0.0 0.0 918218.0 114783000.0 652939.0 1592.11 0.0 -0.12 3.929 [-0.12]
22387200000000.0 13117100000000.0 739360000.0 9075610.0 0.0 104958000.0 8510.47 0.0 1183530000.0 38321.0 0.0 0.0 908201.0 113531000.0 619409.0 1489.85 0.0 -0.1 3.928 [-0.1]
22387200000000.0 12733900000000.0 727125000.0 8621480.0 0.0 101748000.0 7805.18 0.0 1181840000.0 35164.0 0.0 0.0 898508.0 112319000.0 587700.0 1394.81 0.0 -0.08 3.926 [-0.08]
22387200000000.0 12363200000000.0 715176000.0 8191060.0 0.0 98632300.0 7159.68 0.0 1180180000.0 32279.2 0.0 0.0 889128.0 111145000.0 557704.0 1306.42 0.0 -0.06 3.925 [-0.06]
22387200000000.0 12004500000000.0 703501000.0 7782990.0 0.0 95609000.0 6568.76 0.0 1178530000.0 29642.1 0.0 0.0 880048.0 110008000.0 529318.0 1224.19 0.0 -0.04 3.923 [-0.04]
22387200000000.0 11657300000000.0 692089000.0 7395980.0 0.0 92674200.0 6027.58 0.0 1176910000.0 27230.3 0.0 0.0 871257.0 108907000.0 502430.0 1147.63 0.0 -0.02 3.922 [-0.02]
22387200000000.0 11321200000000.0 680929000.0 7028860.0 0.0 89825300.0 5531.82 0.0 1175320000.0 25023.6 0.0 0.0 862744.0 107841000.0 476953.0 1076.32 0.0 -0.0 3.92 [-0.0]
22387200000000.0 10995800000000.0 670016000.0 6680580.0 0.0 87061500.0 5077.76 0.0 1173740000.0 23003.9 0.0 0.0 854503.0 106807000.0 452860.0 1009.87 0.0 0.02 3.919 [0.02]
22387200000000.0 10680700000000.0 659337000.0 6350050.0 0.0 84377100.0 4661.49 0.0 1172200000.0 21154.5 0.0 0.0 846519.0 105806000.0 429974.0 947.92 0.0 0.04 3.917 [0.04]
22387200000000.0 10375500000000.0 648882000.0 6036230.0 0.0 81770000.0 4279.81 0.0 1170670000.0 19460.4 0.0 0.0 838782.0 104835000.0 408253.0 890.125 0.0 0.06 3.915 [0.06]
22387200000000.0 10079600000000.0 638641000.0 5738180.0 0.0 79236800.0 3929.69 0.0 1169170000.0 17907.7 0.0 0.0 831282.0 103894000.0 387607.0 836.182 0.0 0.08 3.914 [0.08]
22387200000000.0 9792050000000.0 628579000.0 5454480.0 0.0 76770600.0 3608.16 0.0 1167680000.0 16482.4 0.0 0.0 823991.0 102978000.0 367964.0 785.772 0.0 0.1 3.912 [0.1]
22387200000000.0 9514270000000.0 618751000.0 5185680.0 0.0 74381500.0 3313.61 0.0 1166230000.0 15177.2 0.0 0.0 816946.0 102093000.0 349346.0 738.725 0.0 0.12 3.91 [0.12]
22387200000000.0 9245790000000.0 609147000.0 4930890.0 0.0 72066000.0 3043.64 0.0 1164800000.0 13981.4 0.0 0.0 810136.0 101237000.0 331686.0 694.789 0.0 0.14 3.909 [0.14]
22387200000000.0 8984590000000.0 599697000.0 4688120.0 0.0 69809900.0 2795.44 0.0 1163390000.0 12882.2 0.0 0.0 803508.0 100404000.0 314843.0 653.669 0.0 0.16 3.907 [0.16]
22387200000000.0 8731310000000.0 590429000.0 4457400.0 0.0 67617300.0 2567.57 0.0 1162000000.0 11873.1 0.0 0.0 797081.0 99595400.0 298810.0 615.205 0.0 0.18 3.905 [0.18]
22387200000000.0 8485620000000.0 581334000.0 4238080.0 0.0 65486000.0 2358.3 0.0 1160640000.0 10946.3 0.0 0.0 790844.0 98810400.0 283540.0 579.207 0.0 0.2 3.903 [0.2]
22387200000000.0 8247240000000.0 572406000.0 4029550.0 0.0 63414000.0 2166.07 0.0 1159300000.0 10094.7 0.0 0.0 784792.0 98048300.0 268993.0 545.505 0.0 0.22 3.901 [0.22]
22387200000000.0 8015910000000.0 563640000.0 3831260.0 0.0 61399200.0 1989.46 0.0 1157980000.0 9312.12 0.0 0.0 778918.0 97308200.0 255124.0 513.936 0.0 0.24 3.899 [0.24]
22387200000000.0 7791370000000.0 555030000.0 3642670.0 0.0 59439500.0 1827.16 0.0 1156680000.0 8592.61 0.0 0.0 773215.0 96589300.0 241894.0 484.355 0.0 0.26 3.897 [0.26]
22387200000000.0 7573370000000.0 546571000.0 3463290.0 0.0 57532900.0 1677.97 0.0 1155410000.0 7930.88 0.0 0.0 767677.0 95890900.0 229265.0 456.625 0.0 0.28 3.895 [0.28]
22387200000000.0 7361660000000.0 538257000.0 3292640.0 0.0 55677500.0 1540.82 0.0 1154160000.0 7322.11 0.0 0.0 762298.0 95212100.0 217202.0 430.62 0.0 0.3 3.893 [0.3]
22387200000000.0 7156020000000.0 530084000.0 3130290.0 0.0 53871300.0 1414.7 0.0 1152920000.0 6761.88 0.0 0.0 757071.0 94552200.0 205671.0 406.223 0.0 0.32 3.891 [0.32]
22387200000000.0 6956220000000.0 522047000.0 2975810.0 0.0 52112400.0 1298.69 0.0 1151710000.0 6246.16 0.0 0.0 751992.0 93910600.0 194641.0 383.326 0.0 0.34 3.889 [0.34]
22387200000000.0 6762010000000.0 514141000.0 2828800.0 0.0 50399000.0 1191.97 0.0 1150520000.0 5771.23 0.0 0.0 747055.0 93286400.0 184087.0 361.828 0.0 0.36 3.887 [0.36]
22387200000000.0 6572820000000.0 506346000.0 2688690.0 0.0 48725900.0 1093.67 0.0 1149350000.0 5333.44 0.0 0.0 742244.0 92677800.0 173950.0 341.629 0.0 0.38 3.884 [0.38]
22387200000000.0 6389270000000.0 498693000.0 2555560.0 0.0 47097600.0 1003.29 0.0 1148200000.0 4930.46 0.0 0.0 737575.0 92086800.0 164251.0 322.661 0.0 0.4 3.882 [0.4]
22387200000000.0 6210710000000.0 491160000.0 2428850.0 0.0 45508900.0 920.09 0.0 1147070000.0 4559.08 0.0 0.0 733032.0 91511300.0 154942.0 304.833 0.0 0.42 3.879 [0.42]
22387200000000.0 6036590000000.0 483727000.0 2308070.0 0.0 43955300.0 843.405 0.0 1145960000.0 4216.42 0.0 0.0 728602.0 90949600.0 145986.0 288.066 0.0 0.44 3.877 [0.44]
22387200000000.0 5867440000000.0 476424000.0 2193270.0 0.0 42439900.0 772.832 0.0 1144870000.0 3900.75 0.0 0.0 724297.0 90403400.0 137383.0 272.303 0.0 0.46 3.874 [0.46]
22387200000000.0 5702720000000.0 469230000.0 2084000.0 0.0 40958500.0 707.822 0.0 1143800000.0 3609.58 0.0 0.0 720103.0 89870800.0 129109.0 257.474 0.0 0.48 3.871 [0.48]
22387200000000.0 5542180000000.0 462143000.0 1979980.0 0.0 39508000.0 647.889 0.0 1142750000.0 3340.94 0.0 0.0 716015.0 89351100.0 121126.0 243.519 0.0 0.5 3.868 [0.5]
22387200000000.0 5386250000000.0 455188000.0 1881210.0 0.0 38090400.0 592.708 0.0 1141720000.0 3093.46 0.0 0.0 712044.0 88845800.0 113434.0 230.393 0.0 0.52 3.864 [0.52]
22387200000000.0 5232890000000.0 448277000.0 1786670.0 0.0 36690000.0 541.618 0.0 1140690000.0 2864.25 0.0 0.0 708136.0 88347800.0 105946.0 218.015 0.0 0.54 3.861 [0.54]
22387200000000.0 5083630000000.0 441490000.0 1696900.0 0.0 35315900.0 494.515 0.0 1139690000.0 2652.99 0.0 0.0 704333.0 87862400.0 98697.6 206.365 0.0 0.56 3.857 [0.56]
22387200000000.0 4937730000000.0 434800000.0 1611450.0 0.0 33961400.0 450.996 0.0 1138710000.0 2457.92 0.0 0.0 700613.0 87387100.0 91652.2 195.391 0.0 0.58 3.853 [0.58]
22387200000000.0 4794850000000.0 428202000.0 1530090.0 0.0 32620900.0 410.722 0.0 1137730000.0 2277.77 0.0 0.0 696970.0 86920500.0 84768.6 185.051 0.0 0.6 3.849 [0.6]
22387200000000.0 4654580000000.0 421694000.0 1452620.0 0.0 31287700.0 373.371 0.0 1136780000.0 2111.36 0.0 0.0 693391.0 86461400.0 78002.9 175.307 0.0 0.62 3.844 [0.62]
22387200000000.0 4516800000000.0 415293000.0 1378990.0 0.0 29953100.0 338.632 0.0 1135830000.0 1957.85 0.0 0.0 689874.0 86009000.0 71289.4 166.129 0.0 0.64 3.838 [0.64]
22387200000000.0 4379820000000.0 408931000.0 1308570.0 0.0 28601500.0 306.147 0.0 1134890000.0 1815.64 0.0 0.0 686376.0 85557200.0 64581.1 157.47 0.0 0.66 3.832 [0.66]
22387200000000.0 4244150000000.0 402672000.0 1241650.0 0.0 27225300.0 275.721 0.0 1133960000.0 1684.46 0.0 0.0 682909.0 85107700.0 57835.6 149.315 0.0 0.68 3.825 [0.68]
22387200000000.0 4108580000000.0 396521000.0 1178120.0 0.0 25796500.0 246.939 0.0 1133030000.0 1563.6 0.0 0.0 679442.0 84655800.0 50920.1 141.641 0.0 0.7 3.816 [0.7]
22387200000000.0 2928040000000.0 368505000.0 895469.0 0.0 7002110.0 60.538 0.0 1129060000.0 1415.45 0.0 0.0 649107.0 79771700.0 157.342 135.486 0.0 0.72 3.441 [0.72]
22387200000000.0 2809710000000.0 360693000.0 841063.0 0.0 6392220.0 52.9256 0.0 1128320000.0 1304.53 0.0 0.0 646082.0 79297400.0 125.924 128.514 0.0 0.74 3.421 [0.74]
22387200000000.0 2703030000000.0 353259000.0 792098.0 0.0 5893500.0 46.7271 0.0 1127620000.0 1203.12 0.0 0.0 643354.0 78869800.0 107.582 121.937 0.0 0.76 3.403 [0.76]
22387200000000.0 2603470000000.0 345996000.0 746831.0 0.0 5464940.0 41.4937 0.0 1126930000.0 1109.56 0.0 0.0 640804.0 78468500.0 95.4565 115.711 0.0 0.78 3.387 [0.78]
22387200000000.0 2510430000000.0 338936000.0 704977.0 0.0 5089150.0 37.0087 0.0 1126270000.0 1023.59 0.0 0.0 638419.0 78091300.0 86.7303 109.828 0.0 0.8 3.372 [0.8]
22387200000000.0 2422390000000.0 332014000.0 665922.0 0.0 4753530.0 33.1142 0.0 1125640000.0 944.329 0.0 0.0 636159.0 77731500.0 80.0057 104.26 0.0 0.82 3.357 [0.82]
22387200000000.0 2338690000000.0 325208000.0 629340.0 0.0 4450580.0 29.706 0.0 1125020000.0 871.207 0.0 0.0 634009.0 77386200.0 74.5485 98.9884 0.0 0.84 3.344 [0.84]
22387200000000.0 2259080000000.0 318528000.0 595071.0 0.0 4175340.0 26.7084 0.0 1124420000.0 803.811 0.0 0.0 631962.0 77054700.0 69.9348 93.9979 0.0 0.86 3.331 [0.86]
22387200000000.0 2182660000000.0 311918000.0 562735.0 0.0 3922960.0 24.0548 0.0 1123830000.0 741.48 0.0 0.0 629994.0 76732600.0 65.9047 89.2673 0.0 0.88 3.318 [0.88]
22387200000000.0 2109190000000.0 305375000.0 532189.0 0.0 3690480.0 21.6976 0.0 1123270000.0 683.837 0.0 0.0 628100.0 76418900.0 62.2992 84.7818 0.0 0.9 3.305 [0.9]
22387200000000.0 2039190000000.0 298964000.0 503526.0 0.0 3476450.0 19.6029 0.0 1122720000.0 630.771 0.0 0.0 626294.0 76116800.0 59.0218 80.5343 0.0 0.92 3.293 [0.92]
22387200000000.0 1971570000000.0 292598000.0 476334.0 0.0 3277520.0 17.7298 0.0 1122180000.0 581.634 0.0 0.0 624547.0 75820500.0 55.997 76.5037 0.0 0.94 3.281 [0.94]
22387200000000.0 1906710000000.0 286331000.0 450699.0 0.0 3092920.0 16.0556 0.0 1121660000.0 536.307 0.0 0.0 622870.0 75532400.0 53.1827 72.6828 0.0 0.96 3.269 [0.96]
22387200000000.0 1844280000000.0 280142000.0 426458.0 0.0 2920960.0 14.5549 0.0 1121160000.0 494.441 0.0 0.0 621253.0 75250800.0 50.5467 69.0583 0.0 0.98 3.257 [0.98]
22387200000000.0 1784150000000.0 274031000.0 403523.0 0.0 2760420.0 13.2074 0.0 1120670000.0 455.773 0.0 0.0 619694.0 74975100.0 48.0665 65.6197 0.0 1.0 3.245 [1.0]
