# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
5370320000000.0 1.61666e+17 491599000.0 69316900000.0 224785000000.0 11412300000.0 188540000000.0 2929.15 30236500000.0 1869850000000.0 2411500000000.0 541024.0 25122900.0 105715000.0 9055510000.0 -4.8 4.536 [-4.8]
5370320000000.0 1.5319e+17 530628000.0 72775100000.0 227079000000.0 12093400000.0 184831000000.0 3277.21 32145700000.0 1761560000000.0 2164400000000.0 637036.0 28971000.0 117917000.0 9571300000.0 -4.78 4.532 [-4.78]
5370320000000.0 1.45175e+17 572162000.0 76318200000.0 229145000000.0 12798700000.0 180888000000.0 3665.29 34125600000.0 1655930000000.0 1938830000000.0 748650.0 33356100.0 131330000.0 10101600000.0 -4.76 4.528 [-4.76]
5370320000000.0 1.37593e+17 616305000.0 79942300000.0 230976000000.0 13527100000.0 176726000000.0 4097.74 36173800000.0 1553260000000.0 1733390000000.0 878143.0 38344800.0 146051000.0 10645800000.0 -4.74 4.523 [-4.74]
5370320000000.0 1.3042e+17 663162000.0 83643000000.0 232566000000.0 14277400000.0 172357000000.0 4579.44 38287800000.0 1453810000000.0 1546710000000.0 1028070.0 44010600.0 162180000.0 11202700000.0 -4.72 4.519 [-4.72]
5370320000000.0 1.23631e+17 712827000.0 87415000000.0 233912000000.0 15048100000.0 167797000000.0 5115.67 40464200000.0 1357800000000.0 1377450000000.0 1201290.0 50434900.0 179826000.0 11771400000.0 -4.7 4.515 [-4.7]
5370320000000.0 1.17205e+17 765402000.0 91252800000.0 235009000000.0 15837400000.0 163061000000.0 5712.51 42699700000.0 1265430000000.0 1224350000000.0 1401030.0 57706800.0 199098000.0 12350700000.0 -4.68 4.511 [-4.68]
5370320000000.0 1.1112e+17 820962000.0 95149100000.0 235851000000.0 16643100000.0 158167000000.0 6376.31 44990100000.0 1176840000000.0 1086170000000.0 1630840.0 65924500.0 220115000.0 12939300000.0 -4.66 4.507 [-4.66]
5370320000000.0 1.05359e+17 879597000.0 99097100000.0 236436000000.0 17463200000.0 153133000000.0 7114.59 47331500000.0 1092140000000.0 961741000000.0 1894720.0 75194900.0 242997000.0 13535700000.0 -4.64 4.503 [-4.64]
5370320000000.0 9.99011e+16 941375000.0 103088000000.0 236758000000.0 18295100000.0 147978000000.0 7935.42 49719300000.0 1011430000000.0 849950000000.0 2197070.0 85634900.0 267868000.0 14138300000.0 -4.62 4.499 [-4.62]
5370320000000.0 9.47302e+16 1006340000.0 107113000000.0 236815000000.0 19135800000.0 142722000000.0 8847.64 52148100000.0 934749000000.0 749732000000.0 2542730.0 97371600.0 294862000.0 14745500000.0 -4.6 4.495 [-4.6]
5370320000000.0 8.98311e+16 1074560000.0 111162000000.0 236605000000.0 19983000000.0 137385000000.0 9861.92 54614100000.0 862117000000.0 660100000000.0 2937100.0 110543000.0 324105000.0 15355300000.0 -4.58 4.491 [-4.58]
5370320000000.0 8.51891e+16 1146100000.0 115226000000.0 236124000000.0 20833600000.0 131988000000.0 10989.8 57112300000.0 793526000000.0 580117000000.0 3386060.0 125299000.0 355731000.0 15965900000.0 -4.56 4.487 [-4.56]
5370320000000.0 8.07901e+16 1220990000.0 119293000000.0 235370000000.0 21684600000.0 126552000000.0 12244.2 59637500000.0 728939000000.0 508898000000.0 3896090.0 141799000.0 389877000.0 16575000000.0 -4.54 4.483 [-4.54]
5370320000000.0 7.66202e+16 1299260000.0 123352000000.0 234343000000.0 22532900000.0 121098000000.0 13640.3 62185300000.0 668280000000.0 445611000000.0 4474360.0 160221000.0 426684000.0 17180600000.0 -4.52 4.479 [-4.52]
5370320000000.0 7.26688e+16 1380890000.0 127390000000.0 233043000000.0 23374900000.0 115647000000.0 15193.8 64749300000.0 611496000000.0 389517000000.0 5128270.0 180744000.0 466274000.0 17780200000.0 -4.5 4.475 [-4.5]
5370320000000.0 6.89245e+16 1465880000.0 131392000000.0 231468000000.0 24207500000.0 110222000000.0 16923.4 67324300000.0 558483000000.0 339905000000.0 5866070.0 203563000.0 508778000.0 18371200000.0 -4.48 4.471 [-4.48]
5370320000000.0 6.53744e+16 1554250000.0 135347000000.0 229620000000.0 25027700000.0 104837000000.0 18850.9 69906300000.0 509097000000.0 296096000000.0 6697110.0 228899000.0 554343000.0 18951400000.0 -4.46 4.468 [-4.46]
5370320000000.0 6.20092e+16 1645930000.0 139240000000.0 227500000000.0 25832100000.0 99515100000.0 20999.9 72489500000.0 463221000000.0 257501000000.0 7630870.0 256970000.0 603085000.0 19518100000.0 -4.44 4.464 [-4.44]
5370320000000.0 5.88191e+16 1740890000.0 143056000000.0 225111000000.0 26617500000.0 94272500000.0 23397.4 75068900000.0 420713000000.0 223567000000.0 8677740.0 288012000.0 655125000.0 20068600000.0 -4.42 4.46 [-4.42]
5370320000000.0 5.5795e+16 1839050000.0 146780000000.0 222456000000.0 27381100000.0 89126400000.0 26074.0 77639400000.0 381422000000.0 193792000000.0 9848820.0 322274000.0 710570000.0 20600300000.0 -4.4 4.456 [-4.4]
5370320000000.0 5.29283e+16 1940330000.0 150396000000.0 219539000000.0 28119700000.0 84092300000.0 29064.3 80195800000.0 345193000000.0 167715000000.0 11155900.0 360013000.0 769523000.0 21110200000.0 -4.38 4.452 [-4.38]
5370320000000.0 5.02106e+16 2044620000.0 153889000000.0 216367000000.0 28830600000.0 79184100000.0 32407.4 82733200000.0 311865000000.0 144921000000.0 12611500.0 401501000.0 832069000.0 21595700000.0 -4.36 4.449 [-4.36]
5370320000000.0 4.76342e+16 2151790000.0 157242000000.0 212945000000.0 29511200000.0 74414300000.0 36147.7 85246500000.0 281276000000.0 125034000000.0 14228900.0 447015000.0 898284000.0 22054100000.0 -4.34 4.445 [-4.34]
5370320000000.0 4.51909e+16 2261720000.0 160441000000.0 209279000000.0 30159000000.0 69792400000.0 40336.5 87731500000.0 253254000000.0 107708000000.0 16022500.0 496859000.0 968240000.0 22482600000.0 -4.32 4.441 [-4.32]
5370320000000.0 4.28766e+16 2374200000.0 163470000000.0 205384000000.0 30771700000.0 65332600000.0 45027.4 90181800000.0 227667000000.0 92657800000.0 18005000.0 551282000.0 1041910000.0 22878300000.0 -4.3 4.437 [-4.3]
5370320000000.0 4.06817e+16 2489110000.0 166313000000.0 201265000000.0 31347400000.0 61037800000.0 50287.9 92594400000.0 204328000000.0 79591300000.0 20193500.0 610626000.0 1119360000.0 23238800000.0 -4.28 4.434 [-4.28]
5370320000000.0 3.86009e+16 2606210000.0 168957000000.0 196934000000.0 31884100000.0 56915900000.0 56189.3 94964000000.0 183090000000.0 68271100000.0 22602800.0 675175000.0 1200570000.0 23561500000.0 -4.26 4.43 [-4.26]
5370320000000.0 3.66283e+16 2725290000.0 171387000000.0 192403000000.0 32380300000.0 52971400000.0 62813.7 97286100000.0 163804000000.0 58479600000.0 25249100.0 745229000.0 1285480000.0 23844000000.0 -4.24 4.426 [-4.24]
5370320000000.0 3.47574e+16 2846140000.0 173590000000.0 187683000000.0 32834500000.0 49206100000.0 70256.2 99556800000.0 146319000000.0 50021100000.0 28149900.0 821105000.0 1374060000.0 24084000000.0 -4.22 4.423 [-4.22]
5370320000000.0 3.29854e+16 2968370000.0 175553000000.0 182797000000.0 33245200000.0 45626500000.0 78612.2 101769000000.0 130516000000.0 42734800000.0 31317800.0 903005000.0 1466100000.0 24279300000.0 -4.2 4.419 [-4.2]
5370320000000.0 3.13037e+16 3091870000.0 177265000000.0 177750000000.0 33611700000.0 42226600000.0 88012.1 103923000000.0 116235000000.0 36456700000.0 34775100.0 991314000.0 1561580000.0 24427900000.0 -4.18 4.415 [-4.18]
5370320000000.0 2.97102e+16 3216210000.0 178715000000.0 172566000000.0 33933200000.0 39010600000.0 98577.9 106011000000.0 103372000000.0 31062900000.0 38533500.0 1086190000.0 1660220000.0 24528200000.0 -4.16 4.412 [-4.16]
5370320000000.0 2.81993e+16 3341120000.0 179896000000.0 167259000000.0 34208800000.0 35974900000.0 110462.0 108029000000.0 91799800000.0 26433500000.0 42610500.0 1187890000.0 1761810000.0 24578500000.0 -4.14 4.408 [-4.14]
5370320000000.0 2.67667e+16 3466270000.0 180800000000.0 161849000000.0 34438400000.0 33116800000.0 123832.0 109974000000.0 81408200000.0 22465700000.0 47021300.0 1296610000.0 1866090000.0 24577600000.0 -4.12 4.405 [-4.12]
5370320000000.0 2.54091e+16 3591260000.0 181420000000.0 156356000000.0 34621600000.0 30434000000.0 138867.0 111842000000.0 72097400000.0 19071500000.0 51777300.0 1412450000.0 1972690000.0 24524600000.0 -4.1 4.401 [-4.1]
5370320000000.0 2.4121e+16 3715840000.0 181754000000.0 150792000000.0 34758300000.0 27918900000.0 155795.0 113629000000.0 63759400000.0 16168800000.0 56897200.0 1535600000.0 2081310000.0 24418500000.0 -4.08 4.398 [-4.08]
5370320000000.0 2.28993e+16 3839570000.0 181797000000.0 145181000000.0 34848700000.0 25568100000.0 174844.0 115332000000.0 56308900000.0 13691000000.0 62389400.0 1666080000.0 2191490000.0 24259000000.0 -4.06 4.394 [-4.06]
5370320000000.0 2.17407e+16 3962120000.0 181551000000.0 139542000000.0 34893100000.0 23375700000.0 196281.0 116946000000.0 49662300000.0 11578900000.0 68263800.0 1803880000.0 2302760000.0 24045900000.0 -4.04 4.391 [-4.04]
5370320000000.0 2.06418e+16 4083150000.0 181017000000.0 133893000000.0 34892000000.0 21335700000.0 220404.0 118468000000.0 43741800000.0 9780710000.0 74527800.0 1948910000.0 2414570000.0 23779400000.0 -4.02 4.387 [-4.02]
5370320000000.0 1.95995e+16 4202300000.0 180198000000.0 128254000000.0 34845900000.0 19441700000.0 247547.0 119895000000.0 38476400000.0 8251820000.0 81185600.0 2101000000.0 2526350000.0 23460100000.0 -4.0 4.384 [-4.0]
5370320000000.0 1.86106e+16 4319170000.0 179098000000.0 122643000000.0 34755600000.0 17687000000.0 278081.0 121224000000.0 33800400000.0 6953460000.0 88238200.0 2259900000.0 2637480000.0 23089000000.0 -3.98 4.381 [-3.98]
5370320000000.0 1.76725e+16 4433430000.0 177725000000.0 117078000000.0 34621900000.0 16064700000.0 312425.0 122451000000.0 29653800000.0 5852240000.0 95682800.0 2425240000.0 2747290000.0 22667300000.0 -3.96 4.377 [-3.96]
5370320000000.0 1.67824e+16 4544720000.0 176086000000.0 111576000000.0 34445900000.0 14567900000.0 351042.0 123572000000.0 25982100000.0 4919370000.0 103513000.0 2596570000.0 2855050000.0 22196600000.0 -3.94 4.374 [-3.94]
5370320000000.0 1.59377e+16 4652740000.0 174191000000.0 106153000000.0 34228500000.0 13189700000.0 394452.0 124586000000.0 22735300000.0 4130080000.0 111717000.0 2773310000.0 2960010000.0 21679100000.0 -3.92 4.371 [-3.92]
5370320000000.0 1.51361e+16 4757170000.0 172052000000.0 100825000000.0 33971000000.0 11923200000.0 443234.0 125488000000.0 19868400000.0 3463070000.0 120280000.0 2954760000.0 3061400000.0 21117200000.0 -3.9 4.367 [-3.9]
5370320000000.0 1.43745e+16 4857800000.0 169678000000.0 95599600000.0 33674400000.0 10760500000.0 498074.0 126277000000.0 17338200000.0 2899640000.0 129188000.0 3140200000.0 3158430000.0 20513000000.0 -3.88 4.364 [-3.88]
5370320000000.0 1.36523e+16 4954280000.0 167089000000.0 90500200000.0 33340900000.0 9697100000.0 559610.0 126949000000.0 15112100000.0 2425100000.0 138400000.0 3328530000.0 3250240000.0 19870900000.0 -3.86 4.361 [-3.86]
5370320000000.0 1.29668e+16 5046480000.0 164299000000.0 85533400000.0 32971800000.0 8725450000.0 628675.0 127502000000.0 13154500000.0 2025580000.0 147893000.0 3518790000.0 3336020000.0 19194100000.0 -3.84 4.357 [-3.84]
5370320000000.0 1.2316e+16 5134150000.0 161321000000.0 80709000000.0 32568400000.0 7839220000.0 706151.0 127933000000.0 11435300000.0 1689610000.0 157628000.0 3709810000.0 3414990000.0 18486100000.0 -3.82 4.354 [-3.82]
5370320000000.0 1.1698e+16 5217140000.0 158173000000.0 76035700000.0 32132600000.0 7032370000.0 793017.0 128241000000.0 9927390000.0 1407440000.0 167565000.0 3900330000.0 3486380000.0 17751200000.0 -3.8 4.351 [-3.8]
5370320000000.0 1.11112e+16 5295330000.0 154870000000.0 71520800000.0 31666000000.0 6299110000.0 890357.0 128422000000.0 8606610000.0 1170760000.0 177658000.0 4089010000.0 3549440000.0 16993800000.0 -3.78 4.347 [-3.78]
5370320000000.0 1.0554e+16 5368620000.0 151431000000.0 67170100000.0 31170500000.0 5633910000.0 999368.0 128475000000.0 7451290000.0 972497000.0 187855000.0 4274430000.0 3603500000.0 16218500000.0 -3.76 4.344 [-3.76]
5370320000000.0 1.00254e+16 5436950000.0 147877000000.0 62993200000.0 30648800000.0 5032160000.0 1121250.0 128400000000.0 6443140000.0 806801000.0 198090000.0 4455070000.0 3647990000.0 15430900000.0 -3.74 4.341 [-3.74]
5370320000000.0 9522850000000000.0 5500350000.0 144216000000.0 58983200000.0 30101200000.0 4487500000.0 1257690.0 128192000000.0 5562600000.0 668207000.0 208332000.0 4629590000.0 3682300000.0 14634100000.0 -3.72 4.337 [-3.72]
5370320000000.0 9044890000000000.0 5558840000.0 140463000000.0 55142300000.0 29529500000.0 3995360000.0 1410320.0 127850000000.0 4794620000.0 552456000.0 218526000.0 4796500000.0 3705960000.0 13832800000.0 -3.7 4.334 [-3.7]
5370320000000.0 8591530000000000.0 5612410000.0 136648000000.0 51481200000.0 28937500000.0 3552530000.0 1580630.0 127376000000.0 4127350000.0 456147000.0 228585000.0 4954240000.0 3718800000.0 13033900000.0 -3.68 4.331 [-3.68]
5370320000000.0 8160880000000000.0 5661080000.0 132778000000.0 47994700000.0 28326200000.0 3154220000.0 1770670.0 126768000000.0 3547640000.0 376025000.0 238463000.0 5101440000.0 3720560000.0 12241000000.0 -3.66 4.327 [-3.66]
5370320000000.0 7752430000000000.0 5705030000.0 128877000000.0 44686200000.0 27698900000.0 2797010000.0 1982320.0 126027000000.0 3045360000.0 309553000.0 248092000.0 5236880000.0 3711280000.0 11459700000.0 -3.64 4.324 [-3.64]
5370320000000.0 7363890000000000.0 5744390000.0 124948000000.0 41544200000.0 27055300000.0 2476340000.0 2218320.0 125150000000.0 2609640000.0 254347000.0 257447000.0 5359380000.0 3690790000.0 10692200000.0 -3.62 4.321 [-3.62]
5370320000000.0 6994850000000000.0 5779270000.0 121009000000.0 38570700000.0 26398400000.0 2189350000.0 2480960.0 124138000000.0 2232760000.0 208634000.0 266464000.0 5467900000.0 3659380000.0 9943480000.0 -3.6 4.317 [-3.6]
5370320000000.0 6643760000000000.0 5809800000.0 117067000000.0 35757900000.0 25729100000.0 1932560000.0 2773320.0 122990000000.0 1906820000.0 170795000.0 275117000.0 5561520000.0 3617200000.0 9216140000.0 -3.58 4.314 [-3.58]
5370320000000.0 6311310000000000.0 5836120000.0 113153000000.0 33114100000.0 25052800000.0 1704140000.0 3097340.0 121716000000.0 1626520000.0 139648000.0 283315000.0 5639710000.0 3565220000.0 8516230000.0 -3.56 4.31 [-3.56]
5370320000000.0 5995090000000000.0 5858550000.0 109261000000.0 30622300000.0 24368100000.0 1500410000.0 3457200.0 120309000000.0 1384850000.0 113949000.0 291082000.0 5701930000.0 3503420000.0 7843660000.0 -3.54 4.307 [-3.54]
5370320000000.0 5694690000000000.0 5877090000.0 105404000000.0 28281300000.0 23677700000.0 1319230000.0 3856080.0 118773000000.0 1177070000.0 92808200.0 298370000.0 5747810000.0 3432670000.0 7201460000.0 -3.52 4.304 [-3.52]
5370320000000.0 5409330000000000.0 5891890000.0 101592000000.0 26085900000.0 22983300000.0 1158360000.0 4297710.0 117112000000.0 998736000.0 75448000.0 305162000.0 5777270000.0 3353710000.0 6591380000.0 -3.5 4.3 [-3.5]
5370320000000.0 5137900000000000.0 5903370000.0 97829600000.0 24027300000.0 22285700000.0 1015570000.0 4786650.0 115326000000.0 845741000.0 61203300.0 311471000.0 5790440000.0 3267030000.0 6014060000.0 -3.48 4.297 [-3.48]
5370320000000.0 4880540000000000.0 5911500000.0 94134200000.0 22106300000.0 21589100000.0 889399000.0 5326080.0 113425000000.0 715083000.0 49567900.0 317254000.0 5787760000.0 3174030000.0 5471810000.0 -3.46 4.293 [-3.46]
5370320000000.0 4636090000000000.0 5916470000.0 90506100000.0 20313500000.0 20893500000.0 777900000.0 5921170.0 111411000000.0 603515000.0 40066800.0 322533000.0 5769590000.0 3075350000.0 4964170000.0 -3.44 4.29 [-3.44]
5370320000000.0 4403920000000000.0 5918460000.0 86950900000.0 18642900000.0 20200500000.0 679515000.0 6576810.0 109288000000.0 508416000.0 32323400.0 327317000.0 5736550000.0 2971890000.0 4491070000.0 -3.42 4.286 [-3.42]
5370320000000.0 4183410000000000.0 5917600000.0 83473200000.0 17088600000.0 19511600000.0 592832000.0 7298260.0 107062000000.0 427503000.0 26024800.0 331622000.0 5689410000.0 2864550000.0 4052110000.0 -3.4 4.283 [-3.4]
5370320000000.0 3973970000000000.0 5914070000.0 80077000000.0 15644600000.0 18828100000.0 516572000.0 8091050.0 104737000000.0 358785000.0 20911600.0 335469000.0 5629040000.0 2754220000.0 3646550000.0 -3.38 4.28 [-3.38]
5370320000000.0 3775060000000000.0 5907980000.0 76765500000.0 14304900000.0 18151100000.0 449577000.0 8961100.0 102322000000.0 300533000.0 16769000.0 338883000.0 5556380000.0 2641760000.0 3273350000.0 -3.36 4.276 [-3.36]
5370320000000.0 3586150000000000.0 5899460000.0 73541300000.0 13063900000.0 17481800000.0 390808000.0 9914580.0 99822100000.0 251249000.0 13419700.0 341891000.0 5472470000.0 2527980000.0 2931290000.0 -3.34 4.273 [-3.34]
5370320000000.0 3406730000000000.0 5888650000.0 70406400000.0 11916000000.0 16821400000.0 339327000.0 10958000.0 97245100000.0 209632000.0 10717300.0 344526000.0 5378380000.0 2413640000.0 2618920000.0 -3.32 4.269 [-3.32]
5370320000000.0 3236340000000000.0 5875660000.0 67362400000.0 10855500000.0 16170600000.0 294291000.0 12098400.0 94598200000.0 174559000.0 8541520.0 346820000.0 5275190000.0 2299460000.0 2334690000.0 -3.3 4.266 [-3.3]
5370320000000.0 3074840000000000.0 5860600000.0 64416300000.0 9878980000.0 15531900000.0 255015000.0 13340900.0 91896000000.0 145108000.0 6796030.0 348791000.0 5164310000.0 2186370000.0 2077320000.0 -3.28 4.262 [-3.28]
5370320000000.0 2921150000000000.0 5843510000.0 61556000000.0 8977600000.0 14903100000.0 220681000.0 14696600.0 89133300000.0 120341000.0 5393970.0 350503000.0 5046170000.0 2074360000.0 1844280000.0 -3.26 4.259 [-3.26]
5370320000000.0 2774890000000000.0 5824490000.0 58782400000.0 8146790000.0 14285200000.0 190714000.0 16173500.0 86318100000.0 99562100.0 4270580.0 351990000.0 4921820000.0 1963960000.0 1633940000.0 -3.24 4.255 [-3.24]
5370320000000.0 2636280000000000.0 5803620000.0 56106700000.0 7385040000.0 13681200000.0 164687000.0 17775800.0 83471800000.0 82226300.0 3375450.0 353255000.0 4792880000.0 1856180000.0 1445240000.0 -3.22 4.252 [-3.22]
5370320000000.0 2504650000000000.0 5780970000.0 53522600000.0 6686160000.0 13090400000.0 142066000.0 19513600.0 80596500000.0 67766400.0 2662430.0 354344000.0 4660020000.0 1751120000.0 1276140000.0 -3.2 4.248 [-3.2]
5370320000000.0 2379900000000000.0 5756630000.0 51034800000.0 6047070000.0 12514500000.0 122464000.0 21392500.0 77707300000.0 55750500.0 2096570.0 355275000.0 4524480000.0 1649340000.0 1125220000.0 -3.18 4.245 [-3.18]
5370320000000.0 2261180000000000.0 5730590000.0 48631200000.0 5461080000.0 11951400000.0 105433000.0 23426400.0 74798800000.0 45751600.0 1646900.0 356100000.0 4386390000.0 1550590000.0 990411000.0 -3.16 4.241 [-3.16]
5370320000000.0 2148460000000000.0 5702970000.0 46316500000.0 4925740000.0 11402800000.0 90685300.0 25621000.0 71886700000.0 37466700.0 1291100.0 356832000.0 4246930000.0 1455350000.0 870499000.0 -3.14 4.238 [-3.14]
5370320000000.0 2041400000000000.0 5673710000.0 44088500000.0 4437220000.0 10868600000.0 77925600.0 27985400.0 68977800000.0 30615000.0 1010090.0 357494000.0 4106700000.0 1363760000.0 764035000.0 -3.12 4.234 [-3.12]
5370320000000.0 1939740000000000.0 5642880000.0 41946200000.0 3992150000.0 10349300000.0 66900700.0 30527700.0 66080700000.0 24962500.0 788681.0 358105000.0 3966380000.0 1275950000.0 669724000.0 -3.1 4.231 [-3.1]
5370320000000.0 1843160000000000.0 5610450000.0 39886500000.0 3587000000.0 9844600000.0 57379700.0 33257500.0 63200900000.0 20307300.0 614520.0 358687000.0 3826430000.0 1191950000.0 586297000.0 -3.08 4.227 [-3.08]
5370320000000.0 1751260000000000.0 5576440000.0 37904600000.0 3218250000.0 9353930000.0 49156600.0 36185900.0 60341500000.0 16478500.0 477690.0 359262000.0 3687150000.0 1111650000.0 512556000.0 -3.06 4.224 [-3.06]
5370320000000.0 1664200000000000.0 5540970000.0 36007300000.0 2884370000.0 8879360000.0 42087000.0 39312800.0 57521600000.0 13346800.0 370770.0 359820000.0 3549620000.0 1035420000.0 447692000.0 -3.04 4.221 [-3.04]
5370320000000.0 1581520000000000.0 5504000000.0 34187900000.0 2581830000.0 8419760000.0 36002400.0 42649600.0 54741000000.0 10786100.0 287230.0 360385000.0 3413870000.0 963048000.0 390622000.0 -3.02 4.217 [-3.02]
5370320000000.0 1503000000000000.0 5465520000.0 32444300000.0 2308100000.0 7975090000.0 30770500.0 46202800.0 52005800000.0 8697000.0 222093.0 360963000.0 3280240000.0 894476000.0 340484000.0 -3.0 4.214 [-3.0]
5370320000000.0 1428430000000000.0 5425550000.0 30774300000.0 2060770000.0 7545280000.0 26275900.0 49978200.0 49321600000.0 6996670.0 171408.0 361560000.0 3149000000.0 829640000.0 296497000.0 -2.98 4.21 [-2.98]
5370320000000.0 1357790000000000.0 5384210000.0 29180100000.0 1838080000.0 7131220000.0 22425500.0 53974600.0 46700100000.0 5618280.0 132116.0 362167000.0 3020740000.0 768606000.0 258025000.0 -2.96 4.207 [-2.96]
5370320000000.0 1290530000000000.0 5341270000.0 27651000000.0 1636980000.0 6730770000.0 19116300.0 58207700.0 44133100000.0 4499200.0 101597.0 362809000.0 2894940000.0 710963000.0 224291000.0 -2.94 4.204 [-2.94]
5370320000000.0 1226650000000000.0 5296850000.0 26189300000.0 1456050000.0 6344830000.0 16280800.0 62674200.0 41631700000.0 3594690.0 77991.1 363471000.0 2772110000.0 656765000.0 194804000.0 -2.92 4.2 [-2.92]
5370320000000.0 1165990000000000.0 5250970000.0 24792700000.0 1293500000.0 5973240000.0 13853400.0 67375000.0 39199800000.0 2865340.0 59767.4 364152000.0 2652400000.0 605893000.0 169058000.0 -2.9 4.197 [-2.9]
5370320000000.0 1108380000000000.0 5203630000.0 23459200000.0 1147670000.0 5615860000.0 11777200.0 72309200.0 36841200000.0 2278650.0 45725.9 364845000.0 2535880000.0 558226000.0 146604000.0 -2.88 4.194 [-2.88]
5370320000000.0 1053660000000000.0 5154840000.0 22186700000.0 1017030000.0 5272510000.0 10002700.0 77474700.0 34558800000.0 1807810.0 34926.3 365545000.0 2422640000.0 513636000.0 127037000.0 -2.86 4.19 [-2.86]
5370320000000.0 1001690000000000.0 5104590000.0 20972900000.0 900162000.0 4942990000.0 8487310.0 82867000.0 32355400000.0 1430860.0 26635.1 366246000.0 2312700000.0 471990000.0 110002000.0 -2.84 4.187 [-2.84]
5370320000000.0 952338000000000.0 5052930000.0 19816000000.0 795759000.0 4627170000.0 7194440.0 88479400.0 30233400000.0 1129830.0 20281.4 366936000.0 2206120000.0 433159000.0 95186300.0 -2.82 4.184 [-2.82]
